Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
9766;puérilité;élriupéti;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;enfantillage;gaminerie;infantilisme;mièvrerie;badinerie;"Caractère de ce qui est frivole et qui conviendrait à un enfant, soit dans le raisonnement, soit dans les actions ; il ne se dit qu’en parlant des personnes qui ont passé l’âge de l’enfance.";Actions, des discours qui offrent ce caractère.;
9769;rectangle;tlgneacre;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;quadratique;parallélogramme;quadrilatère;;;(Géométrie) Se dit d’un triangle qui a un angle droit.;(Géométrie) Parallélogramme qui a ses quatre angles droits.;
9772;relâchement;râcmnelthee;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;relaxation;détente;alanguissement;ralentissement;laxisme;État d’une chose qui devient moins tendue qu’elle n’était, qui a perdu de son ressort.;(Figuré) Diminution de l’effort, de la vigueur, de la régularité, de la sévérité.;(En bonne part) Délassement, état de repos, utile cessation de travail ou d’exercice.
9773;retransmission;arsntoemsiisrn;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;émission;;;;;Rediffusion d'un programme télévisuel.;Relai de la diffusion sur un autre canal médiatique.;
9774;sacripant;atipnacrs;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;gibier de potence;pendard;garnement;chenapan;maraud;Mauvais garnement, mauvais sujet capable de mauvais coups, de violences.;(Familier) Utilisé affectueusement pour dire que quelqu'un est malicieux, espiègle. → voir chenapan, coquin et garnement;(Désuet) Qualifie une personne dont la compagnie est peu recommandable.
9778;suprématie;ptaeésruim;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;prééminence;supériorité;prépondérance;prédominance;royauté;Supériorité, prééminence, excellence au-dessus de tous les autres.;;
9782;vrombissement;eoemsntvsbrmi;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;ronron;ronflement;ronronnement;brondissement;grondement;(Didactique) Action de vrombir.;;
9783;abréviation;avbéonaiirt;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;sigle;acronyme;initiales;abrègement;raccourci;"Action d’abréger ; résultat de cette action.";(En particulier) (Linguistique) Procédé graphique consistant généralement à retrancher des lettres d’un mot ou d’un syntagme afin de le raccourcir pour écrire plus vite ou économiser de l’espace.;(Linguistique) Forme raccourcie du mot ou syntagme ayant subi ce procédé.
9784;accoudoir;rcuoodiac;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;appui-bras;accotoir;balustrade;balcon;appui;Ce qui est fait pour qu’on s’y accoude, Partie horizontale sur le haut du dossier d'un siège où l'on s'accoude.;Accotoir, bras d'un siège, sur lequel on repose les bras.;(Architecture) Couronnement d’une balustrade ou de tout autre appui à la hauteur du coude.
9787;annihilation;ntiiinaaonhl;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;antiparticule;extinction;anéantissement;destruction;ruine;Action d’annihiler.;(Physique) Action mutuelle de deux particules par laquelle chacune perd son identité.;
9790;baisodrome;eidomorasb;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Populaire) (Sexualité) (Construction) Lieu pour avoir des rapports sexuels.;;
9795;bouleversement;ntovsmueeeebrl;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;ébranlement;chambardement;perturbation;renversement;révolution;Action de bouleverser ou résultat de cette action.;;
9799;canneberge;enengarbec;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Botanique) Espèce d’airelle qui pousser dans les lieux humides et qui porte de petites baies acidulées.;(Par extension) Baie de la canneberge.;
9805;citronnelle;olnnirletec;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;aurone;verveine;;;;(Botanique) (Cosmétologie) Nom de nombreuses plantes à l’odeur citronnée :;Liqueur préparée avec des écorces de citron.;
9806;cohérence;éohccenre;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;cohésion;adhérence;connexion;liaison;compatibilité;Union complète entre divers éléments d’un corps.;(Figuré) Accord ou harmonie, intuitive ou logique, d'un système d'idées entre elles.;(En particulier) Consistance, absence de contradiction entre des données, des idées ou des informations.
9807;contrechamp;ptrmaeconch;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Cinéma) Angle de prise de vue opposé à l'angle choisi pour le plan précédent.;;
9809;disquaire;uardsiqie;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Commerçant qui vend des disques ou tout support d’enregistrements sonores.;(Par métonymie) Magasin qui vend des disques et autres enregistrements sonores.;
9811;dédoublement;ntddumeelbéo;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;dissociation;;;;;Action de dédoubler ou état de ce qui est dédoublé.;Division d’un ensemble en deux lots identiques.;(Chimie) (Vieilli) Réduction d’une substance composée en deux autres substances moins composées.
9812;effronterie;nterferieof;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;impudence;impertinence;insolence;toupet;audace;Caractère, attitude de celui qui est effronté.;Manière d’agir, de parler de celui qui est effronté.;
9813;empressement;tremesnpemse;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;promptitude;zèle;célérité;diligence;hâte;Action de s’empresser.;;
9815;exploitant;txnlotepia;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;métayer;laboureur;cultivateur;agriculteur;colon;(Justice) Qui fait des exploits.;Personne qui exploite une propriété agricole, une mine, un brevet d’invention, une entreprise quelconque.;Participe présent de exploiter.
9821;fricassée;issfréeca;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;fricot;roulée;raclée;ragoût;volée;(Cuisine) Viande fricassée.;Participe passé féminin singulier du verbe fricasser.;
9824;féminisme;éfismmein;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;émancipation de la femme;féminité;;;;Mouvement revendicatif ayant pour objet la reconnaissance ou l’extension des droits des femmes dans la société.;(Médecine) Aspect d’un individu mâle qui présente certains caractères secondaires du sexe féminin.;
9825;gonflette;entgetflo;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;body-building;;;;;(Familier) (Péjoratif) Musculation intensive pour développer le volume musculaire.;(Familier) (Péjoratif) Musculature exagérément développée, résultat d'exercices culturistes ou de prise de substances anabolisantes.;
9827;grésillement;ntsigelmlrée;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;parasites;crépitement;friture;crépitation;bruissement;Action de grésiller ou résultat de cette action.;;
9828;hardiesse;eehssirda;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;témérité;audace;impudence;courage;effronterie;Qualité de celui ou de celle qui est hardi.;"(Quelquefois) Témérité ; insolence ; impudence.";(Quelquefois) Liberté.
9830;imbroglio;rlobmiigo;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;brouillamini;embrouillement;enchevêtrement;embrouillamini;confusion;"Embrouille ; confusion ; situation embrouillée.";(Théâtre) Pièce de théâtre dont l’intrigue est fort compliquée.;
9831;immondice;nedoimimc;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;ordure;gadoue;balayure;voirie;boue;"Ordure ; se dit surtout au pluriel et désigne les ordures ménagères déposées dans les rues pour y être enlevées.";(Religion) Dans la Bible, impureté dans laquelle les juifs tombaient, lorsqu’il leur était arrivé de toucher quelque chose d’immonde.;
9832;incorporation;ipnroronctaoi;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;rattachement;intégration;incardination;mixtion;affiliation;Action d’incorporer, de s’incorporer ou état des choses incorporées.;(En particulier) (Militaire) Entrée de militaires, de soldats dans un régiment.;(Spécialement) Autorisation qu’un évêque donne à un ecclésiastique de faire partie de son diocèse.
9839;longitude;ndeoligtu;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Géographie) Distance en degrés d’un lieu quelconque à un premier méridien.;(Astronomie) Distance, en degrés, qui existe entre un astre rapporté à l’écliptique et le point équinoxial du printemps.;
9840;lévitation;tltoniiavé;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;extase;vol;;;;Pour un objet ou une personne, fait de léviter.;;
9844;mangeoire;ragneoiem;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;auge;crèche;râtelier;trémie;musette;(Élevage) Auge où mangent les chevaux, les bêtes de somme, le bétail.;Auget où mangent les oiseaux de basse-cour, les oiseaux de volière ou les oiseaux en général.;
9845;menuiserie;neesuiremi;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;parqueterie;charpenterie;ébénisterie;boiserie;battant;(Vieilli) À l'origine désigne un atelier où l'on fabriquait des objets menus.;Atelier où travaille le menuisier.;Métier du menuisier. Art de travailler le bois.
9847;médiation;andmiotéi;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;entremise;arbitrage;interposition;intervention;bons offices;(Philosophie) Moyen indirect par lequel on fait connaître un message ou une intention. ;Entremise pour mettre d’accord deux personnes, deux partis.;(Droit) Recherche de conciliation entre deux parties avant une action en justice.
9848;neutralité;iétrluntea;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;objectivité;abstention;tiédeur;indifférence;;État d’une puissance qui ne prend pas parti entre deux ou plusieurs autres puissances qui sont en guerre.;(Par extension) État de ceux qui ne prennent pas parti dans des disputes, des querelles, des différends.;État de ce qui est sans effet sur quelque chose ou quelqu’un.
9850;pacifiste;isfipcate;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;pacifique;tolérant;paisible;;;"Relatif au pacifisme ; qui est partisan de la paix.";Celui, celle qui professe le pacifisme.;
9852;passivité;pévssaiit;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;quiétisme;fatalisme;inertie;apathie;atonie;"(Philosophie) État de celui qui est passif, ou de celle qui est passive ; caractère de ce qui est passif.";(Religion) État de l’âme passive sous l’opération de Dieu.;
9855;polyester;epyltsoer;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;synthétique;;;;;(Chimie) Polymère dont le squelette macromoléculaire contient la répétition de la fonction chimique ester.;;
9856;pourrissement;mpsneurtsroei;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;pourriture;déliquescence;putréfaction;pervertissement;dégénérescence;Putréfaction, action de pourrir.;(Figuré) Détérioration le plus souvent volontaire.;
9857;prédisposition;stoipnéiipdrso;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;terrain favorable;atavisme;propension;aptitude;hérédité;Mise en dispositions favorables.;Ensemble de dispositions favorables existant d'emblée, avant l'événement qu'ils favoriseront. ;
9859;ressortissant;essrstoaristn;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;justiciable;autochtone;contadin;aborigène;indigène;(Droit) Qui ressortit.;Personne protégée par les représentants diplomatiques ou consulaires d'un pays donné, lorsqu'elle réside dans un autre pays.;Participe présent du verbe ressortir (du deuxième groupe).
9860;régulation;naoigéturl;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;réglementation;planning familial;limitation;contrôle;;Action de réguler.;(Aéronautique) Activité d’affectation et de suivi des aéronefs exercée à la direction d’une compagnie aérienne pour l’ensemble de sa flotte, en fonction des programmes d’exploitation, en matière de contrôle de la circulation aérienne et sur chaque plate-forme aéroportuaire pour les vols qui y arrivent ou en partent.;(Automatique) Système de pilotage qui maintient un système dans un état le plus proche possible d’une consigne.
9861;résurgence;éecgrrsune;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;réminiscence;source;retour;;;(Géologie) Endroit où un réseau hydrographique souterrain sort du sous-sol.;(Par extension) Réapparition, retour.;
9862;schnitzel;necsihltz;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Cuisine) Escalope de veau panée.;;
9864;snobinard;dnbiasnor;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Familier) ou (Péjoratif) Snob.;(Familier) ou (Péjoratif) Personne snob.;
9869;tabatière;taertibèa;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;lucarne;vasistas;imposte;oeil-de-boeuf;fenêtre;Petite boite où l’on met du tabac à priser.;(Par ellipse) (Menuiserie) Fenêtre à tabatière ou plutôt châssis à tabatière. Fenêtre de toit ayant la même inclinaison que celui-ci.;(Armement) Mécanisme à charnière permettant l'ouverture de la culasse d'un fusil.
9870;teinturerie;eniutreirte;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;pressing;blanchisserie;;;;Métier du teinturier.;Atelier de teinture.;
9871;terminologie;notemielogir;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;vocabulaire;technologie;phraséologie;dialecte;jargon;(Didactique) Ensemble des termes techniques, d’une science, d’un art ou d’un domaine donné.;Art de repérer, d’analyser et, au besoin, de créer (→ voir néologie) le vocabulaire pour une technique donnée, dans une situation concrète de fonctionnement de façon à répondre aux besoins d’expression de l’usager.;Idiolecte spécifique à un auteur, à un penseur, à un courant de pensée.
9872;théologien;eitnoglhoé;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;canoniste;consulteur;père de l'Église;théologal;gnostique;Celui, celle qui s’occupe de théologie, qui écrit sur la théologie.;;
9879;épuration;rpoutaéni;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;affinage;purification;clarification;dépollution;dépuration;Action d’épurer.;;
9881;abolition;onilbtoia;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;abrogation;annulation;absolution;suppression;extinction;Action d'abolir.;(Par extension) Arrêt, cessation.;(Histoire) Pardon, amnistie que le prince accordait d’autorité absolue pour un crime qui, par les ordonnances, n’était pas rémissible.
9883;aggravation;ogrvnaigata;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;redoublement;recrudescence;accroissement;croissance;exacerbation;Action d’aggraver.;(Religion) (Désuet) Seconde fulmination solennelle d’un monitoire.;
9885;analyseur;lsryaaenu;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;anatomiste;analyste;examinateur;;;Objet ou chose qui analyse.;(Optique) Se dit d'un polariseur lorsqu’il est mis en fin de système optique.;
9890;blondinet;lonetibnd;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;blondin;blond;;;;Qui a les cheveux blonds.;Petit garçon, petite fille aux cheveux blonds.;
9892;briqueterie;iirutqbeeer;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Industrie) Lieu où on fait de la brique.;Entreprise qui fabrique des briques ou des tuiles (tuilerie).;
9900;commémoration;onoiommmcrtéa;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;anniversaire;célébration;commémoraison;mémoire;rappel;(Liturgie) Cérémonie du souvenir établie par l’église.;Mention que le prêtre fait des trépassés, à l’endroit du canon de la messe appelé Mémento des morts.;Célébration d'anniversaire d'un événement particulier.
9901;concordance;accerodcnon;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;correspondance;conformité;symétrie;affinité;convenance;"(Courant) Conformité ; analogie ; correspondance ; accord entre les choses.";(Religion) Emploi du même mot dans divers versets de la Bible.;(En particulier) Index alphabétique qui contient tous les mots de la Bible et marque les endroits où ils se trouvent.
9903;continuité;tunéitncio;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;permanence;perpétuité;pérennité;constance;durabilité;Liaison non interrompue des parties d’un tout.;Durée continue.;(Mathématiques) Propriété topologique d’une fonction.
9904;corinthien;noehctiinr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Qui provient de Corinthe.;Qui appartiennent à l’ordre corinthien.;
9907;despotisme;osimetdspe;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;autoritarisme;absolutisme;tyrannie;autocratie;césarisme;Manière de gouverner du despote.;(Par extension) Toute sorte d’autorité absolue, oppressive, tyrannique, qu’on s’arroge, qu’on exerce.;
9908;désodorisant;drtoinsésoad;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;déodorant;désinfectant;;;;Participe présent du verbe désodoriser.;Qui désodorise.;(Par ellipse) Produit désodorisant, que ce soit pour l’hygiène corporelle ou celle d’un local.
9909;embranchement;rehatnecbmmne;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;carrefour;fourche;bifurcation;croisement;branchement;Point de rencontre de deux ou de plusieurs chemins.;(Chemin de fer) Voie secondaire qui se relie à une voie principale.;(Biologie) (Botanique) (Zoologie) (Classification phylogénétique) Division que l’on établit dans les règnes animal et végétal.
9911;eugénisme;nsuiémgee;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;épuration;;;;;Volonté d’améliorer l’espèce humaine notamment à l’aide de la technologie génétique.;;
9914;filigrane;rlfeagini;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;empreinte;fil;;;;(Bijouterie) Ouvrage d’orfèvrerie travaillé à jour et formé de fils métalliques.;(Papeterie);Première personne du singulier de l’indicatif présent de filigraner.
9920;gouvernant;etaronvugn;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;dirigeant;chef d'état;cacique;directeur;politicien;(Vieilli) (Surtout au pluriel) Ceux qui sont chargés du gouvernement de l’État.;(Histoire) Celui, celle qui avait le gouvernement d’une province, d’une ville, d’une place.;Participe présent de gouverner.
9921;halètement;ètmenhalte;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;ahanement;essoufflement;anhélation;dyspnée;oppression;Action de haleter ou état de celui qui est haletant.;(Astronautique) (Propulsion) Instabilité de combustion caractérisée par une succession périodique d'extinctions et d'allumages avec une période de l’ordre de la seconde.;
9922;hennissement;ninhsmtenees;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;rugissement;mugissement;grondement;hurlement;;Le cri particulier du cheval ou du zèbre.;(Figuré) Bruit qui y ressemble.;
9923;humaniste;ahtsnimue;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;savant;;;;;Personne qui a foi en l'humain.;Personne qui a une connaissance approfondie de la langue et de la littérature grecque et romaine.;Relatif à l’humanisme.
9925;intercepteur;turcepteiner;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;avion de chasse;;;;;Qui intercepte.;Personne qui intercepte (un message, un objet).;(Aéronautique) Avion militaire destiné à intercepter.
9926;intégrale;netrlgiaé;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Œuvre complète.;(Analyse) Intégrale d’une fonction f à valeurs réelles et continue sur un segment [a,b] : Valeur de l’aire algébrique du domaine délimité par l’axe des abscisses et la courbe représentative de f et les droites verticales d’équations x=a et x=b.;Féminin singulier de intégral.
9927;invisibilité;étiiibsiinlv;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;transparence;;;;;(Didactique) État de ce qui est invisible.;État de ce qui est caché.;
9933;moustiquaire;quimutesaroi;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;cousinière;rideau;;;;Rideau de gaze ou de mousseline très claire dont on entoure les lits dans les pays où on a besoin de se préserver de la piqûre des moustiques.;Grillage fin en plastique servant à empêcher les moustiques d’entrer quelque part.;
9934;méditerranéen;mdéneairnteér;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;Qui appartient à la mer Méditerranée ou aux pays qui bordent cette mer.;(En particulier) (Écologie) Qualifie la zone de végétation qui borde la mer Méditerranée.;Personne vivant dans un pays limitrophe de la Méditerranée ou qui en est originaire.
9935;ménagement;meaemnngét;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;circonspection;précaution;prudence;petits soins;soin;Circonspection, mesure dont on use à propos de quelqu’un ou de quelque chose.;;
